0.0,0.0,0.0
0.016244173049926758,0.0,0.0
0.01737356185913086,0.0,0.0
0.000461578369140625,0.0,0.0
0.0005838871002197266,0.0,0.0
0.00014710426330566406,0.0,0.0
0.0002129077911376953,0.0,0.0
0.00017023086547851562,0.0,0.0
0.00013184547424316406,0.0,0.0
0.0002918243408203125,0.0,0.0
0.0001246929168701172,0.0,0.0
0.00011277198791503906,0.0,0.0
0.00012493133544921875,0.0,0.0
0.00027060508728027344,0.0,0.0
0.0002200603485107422,0.0,0.0
0.00020551681518554688,0.0,0.0
0.00017213821411132812,0.0,0.0
0.00030922889709472656,0.0,0.0
0.00013494491577148438,0.0,0.0
0.000179290771484375,0.0,0.0
0.000186920166015625,0.0,0.0
0.00012826919555664062,0.0,0.0
0.00030994415283203125,0.0,0.0
0.00023889541625976562,0.0,0.0
0.00018715858459472656,0.0,0.0
0.0001480579376220703,0.0,0.0
0.00022411346435546875,0.0,0.0
0.0002772808074951172,0.0,0.0
0.0002930164337158203,0.0,0.0
0.00021076202392578125,0.0,0.0
0.00024390220642089844,0.0,0.0
0.00011420249938964844,0.0,0.0
0.0006628036499023438,0.0,0.0
0.0001811981201171875,0.0,0.0
0.00021457672119140625,0.0,0.0
0.0001933574676513672,0.0,0.0
0.0002200603485107422,0.0,0.0
0.00022983551025390625,0.0,0.0
0.0002751350402832031,0.0,0.0
0.0002624988555908203,0.0,0.0
0.00026345252990722656,0.0,0.0
0.0001399517059326172,0.0,0.0
0.00014257431030273438,0.0,0.0
0.00015926361083984375,0.0,0.0
0.0001747608184814453,0.0,0.0
0.00016951560974121094,0.0,0.0
0.0003113746643066406,0.0,0.0
0.00011515617370605469,0.0,0.0
0.00025081634521484375,0.0,0.0
0.00011730194091796875,0.0,0.0
0.00012183189392089844,0.0,0.0
0.00013303756713867188,0.0,0.0
0.0001239776611328125,0.0,0.0
0.00015544891357421875,0.0,0.0
0.0001385211944580078,0.0,0.0
0.00015282630920410156,0.0,0.0
0.00011754035949707031,0.0,0.0
0.00013971328735351562,0.0,0.0
0.00018286705017089844,0.0,0.0
0.00012922286987304688,0.0,0.0
0.00012230873107910156,0.0,0.0
0.00011920928955078125,0.0,0.0
0.0001201629638671875,0.0,0.0
0.00017142295837402344,0.0,0.0
0.00016379356384277344,0.0,0.0
0.00011324882507324219,0.0,0.0
0.00012540817260742188,0.0,0.0
0.00013375282287597656,0.0,0.0
0.00012803077697753906,0.0,0.0
0.0001163482666015625,0.0,0.0
0.00017261505126953125,0.0,0.0
0.00011563301086425781,0.0,0.0
0.0001227855682373047,0.0,0.0
0.0002205371856689453,0.0,0.0
0.00017714500427246094,0.0,0.0
0.00016999244689941406,0.0,0.0
0.00017881393432617188,0.0,0.0
0.00023055076599121094,0.0,0.0
0.00010466575622558594,0.0,0.0
0.00012087821960449219,0.0,0.0
0.0001513957977294922,0.0,0.0
0.00011873245239257812,0.0,0.0
0.00015401840209960938,0.0,0.0
0.00023293495178222656,0.0,0.0
0.0001399517059326172,0.0,0.0
0.0002837181091308594,0.0,0.0
0.0001938343048095703,0.0,0.0
0.00023221969604492188,0.0,0.0
0.00019049644470214844,0.0,0.0
0.0001461505889892578,0.0,0.0
0.00023794174194335938,0.0,0.0
0.00016927719116210938,0.0,0.0
0.00010895729064941406,0.0,0.0
0.00029015541076660156,0.0,0.0
0.00029158592224121094,0.0,0.0
0.00034332275390625,0.0,0.0
0.00015592575073242188,0.0,0.0
0.00032520294189453125,0.0,0.0
0.0001220703125,0.0,0.0
0.00018715858459472656,0.0,0.0
0.00011444091796875,0.0,0.0
0.00012874603271484375,0.0,0.0
0.0001652240753173828,0.0,0.0
0.0001621246337890625,0.0,0.0
0.00019502639770507812,0.0,0.0
0.0001475811004638672,0.0,0.0
0.00013756752014160156,0.0,0.0
0.000179290771484375,0.0,0.0
0.0005445480346679688,0.0,0.0
0.0001392364501953125,0.0,0.0
0.00016617774963378906,0.0,0.0
0.00012826919555664062,0.0,0.0
0.00011205673217773438,0.0,0.0
0.00013446807861328125,0.0,0.0
0.00016927719116210938,0.0,0.0
0.0001728534698486328,0.0,0.0
0.00010824203491210938,0.0,0.0
0.00013208389282226562,0.0,0.0
0.00011610984802246094,0.0,0.0
0.00019311904907226562,0.0,0.0
0.00016736984252929688,0.0,0.0
0.0001761913299560547,0.0,0.0
0.00017333030700683594,0.0,0.0
0.00018930435180664062,0.0,0.0
0.00018835067749023438,0.0,0.0
0.0002295970916748047,0.0,0.0
0.0001881122589111328,0.0,0.0
0.00012874603271484375,0.0,0.0
0.0001270771026611328,0.0,0.0
0.00018644332885742188,0.0,0.0
0.0003769397735595703,0.0,0.0
0.00012445449829101562,0.0,0.0
0.00020885467529296875,0.0,0.0
0.00013208389282226562,0.0,0.0
0.0002086162567138672,0.0,0.0
0.000225067138671875,0.0,0.0
0.0002300739288330078,0.0,0.0
0.00033855438232421875,0.0,0.0
0.00024318695068359375,0.0,0.0
0.00016379356384277344,0.0,0.0
0.0002696514129638672,0.0,0.0
0.00010919570922851562,0.0,0.0
0.00015163421630859375,0.0,0.0
0.00011181831359863281,0.0,0.0
0.00022459030151367188,0.0,0.0
0.00017547607421875,0.0,0.0
0.00011444091796875,0.0,0.0
0.0002758502960205078,0.0,0.0
0.0003085136413574219,0.0,0.0
0.0001919269561767578,0.0,0.0
0.0003371238708496094,0.0,0.0
0.0002391338348388672,0.0,0.0
0.00028634071350097656,0.0,0.0
0.00016927719116210938,0.0,0.0
0.00018095970153808594,0.0,0.0
0.0001423358917236328,0.0,0.0
0.00019884109497070312,0.0,0.0
0.0001895427703857422,0.0,0.0
0.00023627281188964844,0.0,0.0
0.00014901161193847656,0.0,0.0
0.0001742839813232422,0.0,0.0
0.00013446807861328125,0.0,0.0
0.00011539459228515625,0.0,0.0
0.00013589859008789062,0.0,0.0
0.00017070770263671875,0.0,0.0
0.00018024444580078125,0.0,0.0
0.00011610984802246094,0.0,0.0
0.00013375282287597656,0.0,0.0
0.0001361370086669922,0.0,0.0
0.00011539459228515625,0.0,0.0
0.00020384788513183594,0.0,0.0
0.0017766952514648438,0.0,0.0
0.0001571178436279297,0.0,0.0
0.0002658367156982422,0.0,0.0
0.0001289844512939453,0.0,0.0
0.00018906593322753906,0.0,0.0
0.00027251243591308594,0.0,0.0
0.00018525123596191406,0.0,0.0
0.0001533031463623047,0.0,0.0
0.00016236305236816406,0.0,0.0
0.0002868175506591797,0.0,0.0
0.00019979476928710938,0.0,0.0
0.00018525123596191406,0.0,0.0
0.0001685619354248047,0.0,0.0
0.00011086463928222656,0.0,0.0
0.0002677440643310547,0.0,0.0
0.0002493858337402344,0.0,0.0
0.0002048015594482422,0.0,0.0
0.00026416778564453125,0.0,0.0
0.00017714500427246094,0.0,0.0
0.0001723766326904297,0.0,0.0
0.0001690387725830078,0.0,0.0
0.00013017654418945312,0.0,0.0
0.0001735687255859375,0.0,0.0
0.00015497207641601562,0.0,0.0
0.00016546249389648438,0.0,0.0
0.0001647472381591797,0.0,0.0
0.00017690658569335938,0.0,0.0
0.00014829635620117188,0.0,0.0
0.0001678466796875,0.0,0.0
0.00017070770263671875,0.0,0.0
0.00010466575622558594,0.0,0.0
0.00013709068298339844,0.0,0.0
0.00017213821411132812,0.0,0.0
0.0001804828643798828,0.0,0.0
0.00024247169494628906,0.0,0.0
0.00011491775512695312,0.0,0.0
0.0002772808074951172,0.0,0.0
0.00011491775512695312,0.0,0.0
0.00010776519775390625,0.0,0.0
0.0001621246337890625,0.0,0.0
0.00019860267639160156,0.0,0.0
0.0001289844512939453,0.0,0.0
0.00014138221740722656,0.0,0.0
0.0001671314239501953,0.0,0.0
0.00011277198791503906,0.0,0.0
0.00011849403381347656,0.0,0.0
0.00011110305786132812,0.0,0.0
0.00011968612670898438,0.0,0.0
0.00010776519775390625,0.0,0.0
